"Name","Item ID","Rarity","Icon Path"
"Mediterranean Curtains","House_HousingItem_Legion_Decor_Wall_Curtain03_B","Epic","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_legion_decor_wall_curtain03_b.webp"
"Influential Curtains","House_HousingItem_Legion_Decor_Wall_Curtain03_C","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_legion_decor_wall_curtain03_c.webp"
"Verdant Curtains","House_HousingItem_Legion_Decor_Wall_Curtain03_D","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_legion_decor_wall_curtain03_d.webp"
"""Glory to Sol"" Inset Emblem","House_HousingItem_Legion_Decor_Wall_Inset01_A","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_legion_decor_wall_inset01_a.webp"
"West Flowing Solis Currents","House_HousingItem_Legion_Decor_WallWaves01","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_legion_decor_wallwaves01.webp"
"East Flowing Solis Currents","House_HousingItem_Legion_Decor_WallWaves02","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_legion_decor_wallwaves02.webp"
"West Flowing Selene Currents","House_HousingItem_Legion_Decor_WallWaves03","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_legion_decor_wallwaves03.webp"
"East Flowing Selene Currents","House_HousingItem_Legion_Decor_WallWaves04","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_legion_decor_wallwaves04.webp"
"Rojo-Levantina Marble Top Dresser","House_HousingItem_Legion_Dresser01_A","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_legion_dresser01_a.webp"
"Lazulite Marble Top Dresser","House_HousingItem_Legion_Dresser01_B","Epic","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_legion_dresser01_b.webp"
"Amethyst Marble Top Dresser","House_HousingItem_Legion_Dresser01_C","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_legion_dresser01_c.webp"
"Serpentine Marble Top Dresser","House_HousingItem_Legion_Dresser01_D","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_legion_dresser01_d.webp"
"Cypress Wooden Wall Shelf","House_HousingItem_Legion_Shelf01_A","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_legion_shelf01_a.webp"
"White Oak Wooden Wall Shelf","House_HousingItem_Legion_Shelf01_B","Epic","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_legion_shelf01_b.webp"
"Walnut Wooden Wall Shelf","House_HousingItem_Legion_Shelf01_C","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_legion_shelf01_c.webp"
"Olive Wooden Wall Shelf","House_HousingItem_Legion_Shelf01_D","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_legion_shelf01_d.webp"
"Centurion Concrete Stove","House_HousingItem_Legion_Stove01_A","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_legion_stove01_a.webp"
"Mediterranean Concrete Stove","House_HousingItem_Legion_Stove01_B","Epic","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_legion_stove01_b.webp"
"Influential Concrete Stove","House_HousingItem_Legion_Stove01_C","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_legion_stove01_c.webp"
"Verdant Concrete Stove","House_HousingItem_Legion_Stove01_D","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_legion_stove01_d.webp"
"Yellow Brass Hanging Oil Lamp","House_HousingItem_Lighting_Legion_LightCeiling01_A","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_lighting_legion_lightceiling01_a.webp"
"Burnt Copper Hanging Oil Lamp","House_HousingItem_Lighting_Legion_LightCeiling01_B","Epic","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_lighting_legion_lightceiling01_b.webp"
"Deep Silver Hanging Oil Lamp","House_HousingItem_Lighting_Legion_LightCeiling01_C","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_lighting_legion_lightceiling01_c.webp"
"Light Pewter Hanging Oil Lamp","House_HousingItem_Lighting_Legion_LightCeiling01_D","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_lighting_legion_lightceiling01_d.webp"
"Yellow Brass Tall Oil Lamp","House_HousingItem_Lighting_Legion_LightFloor01_A","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_lighting_legion_lightfloor01_a.webp"
"Burnt Copper Tall Oil Lamp","House_HousingItem_Lighting_Legion_LightFloor01_B","Epic","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_lighting_legion_lightfloor01_b.webp"
"Deep Silver Tall Oil Lamp","House_HousingItem_Lighting_Legion_LightFloor01_C","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_lighting_legion_lightfloor01_c.webp"
"Light Pewter Tall Oil Lamp","House_HousingItem_Lighting_Legion_LightFloor01_D","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_lighting_legion_lightfloor01_d.webp"
"Yellow Brass Short Oil Lamp","House_HousingItem_Lighting_Legion_LightTable01_A","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_lighting_legion_lighttable01_a.webp"
"Burnt Copper Short Oil Lamp","House_HousingItem_Lighting_Legion_LightTable01_B","Epic","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_lighting_legion_lighttable01_b.webp"
"Deep Silver Short Oil Lamp","House_HousingItem_Lighting_Legion_LightTable01_C","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_lighting_legion_lighttable01_c.webp"
"Light Pewter Short Oil Lamp","House_HousingItem_Lighting_Legion_LightTable01_D","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_lighting_legion_lighttable01_d.webp"
"Yellow Brass Wall Brazier","House_HousingItem_Lighting_Legion_LightWall01_A","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_lighting_legion_lightwall01_a.webp"
"Burnt Copper Wall Brazier","House_HousingItem_Lighting_Legion_LightWall01_B","Epic","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_lighting_legion_lightwall01_b.webp"
"Deep Silver Wall Brazier","House_HousingItem_Lighting_Legion_LightWall01_C","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_lighting_legion_lightwall01_c.webp"
"Light Pewter Wall Brazier","House_HousingItem_Lighting_Legion_LightWall01_D","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_lighting_legion_lightwall01_d.webp"
"Centurion Woven Rug","House_HousingItem_Rug_Legion_Decor_Floor_Rug01","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_rug_legion_decor_floor_rug01.webp"
"Mediterranean Woven Rug","House_HousingItem_Rug_Legion_Decor_Floor_Rug02","Epic","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_rug_legion_decor_floor_rug02.webp"
"Influential Woven Rug","House_HousingItem_Rug_Legion_Decor_Floor_Rug03","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_rug_legion_decor_floor_rug03.webp"
"Verdant Woven Rug","House_HousingItem_Rug_Legion_Decor_Floor_Rug04","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_rug_legion_decor_floor_rug04.webp"
"Legion Storage Chest","House_HousingItem_Storage_T3_Legion","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_storage_t3_legion.webp"
"Rojo-Levantina Marble Bedside Table","House_HousingItem_Table_Legion_BedSideTable_A","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_table_legion_bedsidetable_a.webp"
"Lazulite Marble Bedside Table","House_HousingItem_Table_Legion_BedSideTable_B","Epic","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_table_legion_bedsidetable_b.webp"
"Amethyst Marble Bedside Table","House_HousingItem_Table_Legion_BedSideTable_C","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_table_legion_bedsidetable_c.webp"
"Serpentine Marble Bedside Table","House_HousingItem_Table_Legion_BedSideTable_D","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_table_legion_bedsidetable_d.webp"
"Cypress Wooden Desk","House_HousingItem_Table_Legion_Desk01_A","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_table_legion_desk01_a.webp"
"White Oak Wooden Desk","House_HousingItem_Table_Legion_Desk01_B","Epic","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_table_legion_desk01_b.webp"
"Walnut Wooden Desk","House_HousingItem_Table_Legion_Desk01_C","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_table_legion_desk01_c.webp"
"Olive Wooden Desk","House_HousingItem_Table_Legion_Desk01_D","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_table_legion_desk01_d.webp"
"Mosaiced Cypress Wooden Stand","House_HousingItem_Table_Legion_SmallTable_A","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_table_legion_smalltable_a.webp"
"Mosaiced White Oak Wooden Stand","House_HousingItem_Table_Legion_SmallTable_B","Epic","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_table_legion_smalltable_b.webp"
"Mosaiced Walnut Wooden Stand","House_HousingItem_Table_Legion_SmallTable_C","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_table_legion_smalltable_c.webp"
"Mosaiced Olive Wooden Stand","House_HousingItem_Table_Legion_SmallTable_D","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_table_legion_smalltable_d.webp"
"Rojo-Levantina Marble Dining Table","House_HousingItem_Table_Legion_Table01_A","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_table_legion_table01_a.webp"
"Lazulite Marble Dining Table","House_HousingItem_Table_Legion_Table01_B","Epic","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_table_legion_table01_b.webp"
"Amethyst Marble Dining Table","House_HousingItem_Table_Legion_Table01_C","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_table_legion_table01_c.webp"
"Serpentine Marble Dining Table","House_HousingItem_Table_Legion_Table01_D","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_table_legion_table01_d.webp"
"Cypress Wood Small Table","House_HousingItem_Table_Legion_Table02_A","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_table_legion_table02_a.webp"
"White Oak Wood Small Table","House_HousingItem_Table_Legion_Table02_B","Epic","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_table_legion_table02_b.webp"
"Walnut Wood Small Table","House_HousingItem_Table_Legion_Table02_C","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_table_legion_table02_c.webp"
"Olive Wood Small Table","House_HousingItem_Table_Legion_Table02_D","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_table_legion_table02_d.webp"
"Springtide Banner","House_HousingItem_HolidaySpring2023_Banner","Epic","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_holidayspring2023_banner.webp"
"Barrel of Flowers","House_HousingItem_HolidaySpring2023_Flowers_Barrelhalf","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_holidayspring2023_flowers_barrelhalf.webp"
"Crate of Flowers","House_HousingItem_HolidaySpring2023_Flowers_Crate","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_holidayspring2023_flowers_crate.webp"
"Pot of Wispy Blooms","House_HousingItem_HolidaySpring2023_Wispybloom","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_holidayspring2023_wispybloom.webp"
"Springtide Ceiling Light","House_HousingItem_Lighting_HolidaySpring2023_Lantern_Hanging_01","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_lighting_holidayspring2023_lantern_hanging_01.webp"
"Springtide Wall Light","House_HousingItem_Lighting_HolidaySpring2023_Lantern_Hanging_02","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_lighting_holidayspring2023_lantern_hanging_02.webp"
"Sacks of Pigment","House_HousingItem_HolidaySpring2023_Pigment_Sacks","Epic","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_holidayspring2023_pigment_sacks.webp"
"Pinwheel","House_HousingItem_HolidaySpring2023_Pinwheel","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_holidayspring2023_pinwheel.webp"
"Memento Amissum","House_HousingItem_QuestRewardBW_Decor_Memento","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_questrewardbw_decor_memento.webp"
"Trophy of Blood of the Sands","House_HousingItem_Buff_SPECIAL_Season2_T1","Legendary","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_buff_special_season2_t1.webp"
"Sandwurm Egg of the Long Journey","House_HousingItem_Season2_SandwormEgg_Variant1","Epic","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_season2_sandwormegg_variant1.webp"
"Sandwurm Egg of the Oasis","House_HousingItem_Season2_SandwormEgg_Variant2","Epic","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_season2_sandwormegg_variant2.webp"
"Sandwurm Egg of Blood and Sand","House_HousingItem_Season2_SandwormEgg_Variant3","Epic","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_season2_sandwormegg_variant3.webp"
"Sandwurm Egg of the Protector","House_HousingItem_Season2_SandwormEgg_Variant4","Epic","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_season2_sandwormegg_variant4.webp"
"Sandwurm Egg of the Hatchery","House_HousingItem_Season2_SandwormEgg_Variant5","Epic","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_season2_sandwormegg_variant5.webp"
"Champion's Display Shelf","House_HousingItem_Season5_PVP_RewardTrack_TrophyShelf","Epic","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_season5_pvp_rewardtrack_trophyshelf.webp"
"Champion's Canopy Bed","House_HousingItem_Season5_PVP_RewardTrack_CanopyBed","Epic","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_season5_pvp_rewardtrack_canopybed.webp"
"Champion's High Back Chair","House_HousingItem_Season5_PVP_RewardTrack_Highchair","Epic","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_season5_pvp_rewardtrack_highchair.webp"
"Champion's Partition","House_HousingItem_Season5_PVP_RewardTrack_Partition","Epic","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_season5_pvp_rewardtrack_partition.webp"
"Champion's Monument","House_HousingItem_Season5_PVP_RewardTrack_HeroStatue","Epic","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_season5_pvp_rewardtrack_herostatue.webp"
"Memory of the Fallen","House_HousingItem_QuestRewardGC_Lighting_MemoryOfFallen","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_lighting_pirate_lightwall02.webp"
"Throne of the Minotaur","House_HousingItem_ElysianWilds_MinotaurThrone","Epic","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_elysianwilds_minotaurthrone.webp"
"Pile of Bananas","House_HousingItem_ElysianWilds_BananaPile","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_elysianwilds_bananapile.webp"
"Beast's Nest","House_HousingItem_ElysianWilds_BeastNest","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_elysianwilds_beastnest.webp"
